"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
247,227,"TZA","Tanzania",3,"Dodoma",11,"Dodoma Urban",247,"Nala","Division","Division",NA,NA
248,227,"TZA","Tanzania",3,"Dodoma",11,"Dodoma Urban",248,"Ng?ong?ona","Division","Division",NA,NA
249,227,"TZA","Tanzania",3,"Dodoma",11,"Dodoma Urban",249,"Nzuguni","Division","Division",NA,NA
250,227,"TZA","Tanzania",3,"Dodoma",11,"Dodoma Urban",250,"Tambukareli","Division","Division",NA,NA
251,227,"TZA","Tanzania",3,"Dodoma",11,"Dodoma Urban",251,"Uhuru","Division","Division",NA,NA
252,227,"TZA","Tanzania",3,"Dodoma",11,"Dodoma Urban",252,"Waridani","Division","Division",NA,NA
253,227,"TZA","Tanzania",3,"Dodoma",11,"Dodoma Urban",253,"Zuzu","Division","Division",NA,NA
254,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",254,"Bereko","Division","Division",NA,NA
255,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",255,"Bumbuta","Division","Division",NA,NA
256,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",256,"Busi","Division","Division",NA,NA
257,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",257,"Chandama","Division","Division",NA,NA
258,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",258,"Changaa","Division","Division",NA,NA
259,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",259,"Chemba","Division","Division",NA,NA
260,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",260,"Dalai","Division","Division",NA,NA
261,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",261,"Farkwa","Division","Division",NA,NA
262,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",262,"Goima","Division","Division",NA,NA
263,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",263,"Gwandi","Division","Division",NA,NA
264,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",264,"Haubi","Division","Division",NA,NA
265,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",265,"Jangalo","Division","Division",NA,NA
266,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",266,"Kalamba","Division","Division",NA,NA
267,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",267,"Kikdo","Division","Division",NA,NA
268,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",268,"Kikore","Division","Division",NA,NA
269,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",269,"Kingale","Division","Division",NA,NA
270,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",270,"Kisese","Division","Division",NA,NA
271,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",271,"Kolo","Division","Division",NA,NA
272,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",272,"Kondoa Mjini","Division","Division",NA,NA
273,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",273,"Kwadelo","Division","Division",NA,NA
274,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",274,"Kwamtoro","Division","Division",NA,NA
275,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",275,"Lalta","Division","Division",NA,NA
276,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",276,"Makorongo","Division","Division",NA,NA
277,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",277,"Masange","Division","Division",NA,NA
278,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",278,"Mnenia","Division","Division",NA,NA
279,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",279,"Mondo","Division","Division",NA,NA
280,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",280,"Mpendo","Division","Division",NA,NA
281,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",281,"Mrilo","Division","Division",NA,NA
282,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",282,"Ovada","Division","Division",NA,NA
283,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",283,"Pahi","Division","Division",NA,NA
284,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",284,"Paranga","Division","Division",NA,NA
285,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",285,"Sanzawa","Division","Division",NA,NA
286,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",286,"Soera","Division","Division",NA,NA
287,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",287,"Suruke","Division","Division",NA,NA
288,227,"TZA","Tanzania",3,"Dodoma",12,"Kondoa",288,"Thawi","Division","Division",NA,NA
289,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",289,"Chamkoroma","Division","Division",NA,NA
290,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",290,"Duo","Division","Division",NA,NA
291,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",291,"Hogoro","Division","Division",NA,NA
292,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",292,"Kibaigwa","Division","Division",NA,NA
293,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",293,"Kongwa","Division","Division",NA,NA
294,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",294,"Miali","Division","Division",NA,NA
295,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",295,"Mkoka","Division","Division",NA,NA
296,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",296,"Mtanana","Division","Division",NA,NA
297,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",297,"Njoge","Division","Division",NA,NA
298,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",298,"Pandambili","Division","Division",NA,NA
299,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",299,"Sagara","Division","Division",NA,NA
300,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",300,"Sejeli","Division","Division",NA,NA
301,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",301,"Ugogoni","Division","Division",NA,NA
302,227,"TZA","Tanzania",3,"Dodoma",13,"Kongwa",302,"Zoissa","Division","Division",NA,NA
303,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",303,"Berege","Division","Division",NA,NA
304,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",304,"Chunyu","Division","Division",NA,NA
305,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",305,"Gode Gode","Division","Division",NA,NA
306,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",306,"Kibakwe","Division","Division",NA,NA
307,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",307,"Kimagai","Division","Division",NA,NA
308,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",308,"lpera","Division","Division",NA,NA
309,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",309,"Luhundwa","Division","Division",NA,NA
310,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",310,"Lumuma","Division","Division",NA,NA
311,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",311,"Massa","Division","Division",NA,NA
312,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",312,"Matomondo","Division","Division",NA,NA
313,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",313,"Mazae","Division","Division",NA,NA
314,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",314,"Mbuga","Division","Division",NA,NA
315,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",315,"Mima","Division","Division",NA,NA
316,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",316,"Mpwapwa Mjini","Division","Division",NA,NA
317,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",317,"Nllunduzi","Division","Division",NA,NA
318,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",318,"Rudi","Division","Division",NA,NA
319,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",319,"Ving'hawe","Division","Division",NA,NA
320,227,"TZA","Tanzania",3,"Dodoma",14,"Mpwapwa",320,"Wotta","Division","Division",NA,NA
321,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",321,"Idodi","Division","Division",NA,NA
322,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",322,"Ilolompya","Division","Division",NA,NA
323,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",323,"Itunundu","Division","Division",NA,NA
324,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",324,"Izazi","Division","Division",NA,NA
325,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",325,"Kalenga","Division","Division",NA,NA
326,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",326,"Kihorogota","Division","Division",NA,NA
327,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",327,"Kiwere","Division","Division",NA,NA
328,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",328,"lfunda","Division","Division",NA,NA
329,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",329,"Lumuli","Division","Division",NA,NA
330,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",330,"Maboga","Division","Division",NA,NA
331,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",331,"Magulilwa","Division","Division",NA,NA
332,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",332,"Mahuninga","Division","Division",NA,NA
333,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",333,"Malengamakali","Division","Division",NA,NA
334,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",334,"Mgama","Division","Division",NA,NA
335,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",335,"Mlowa","Division","Division",NA,NA
336,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",336,"Mseke","Division","Division",NA,NA
337,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",337,"Nduli","Division","Division",NA,NA
338,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",338,"Nzihi","Division","Division",NA,NA
339,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",339,"Ulanda","Division","Division",NA,NA
340,227,"TZA","Tanzania",4,"Iringa",15,"Iringa Rural",340,"Wasa","Division","Division",NA,NA
341,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",341,"Gangilonga","Division","Division",NA,NA
342,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",342,"Ilala","Division","Division",NA,NA
343,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",343,"Kihesa","Division","Division",NA,NA
344,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",344,"Kitanzini","Division","Division",NA,NA
345,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",345,"Kitwiru","Division","Division",NA,NA
346,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",346,"Kwakilosa","Division","Division",NA,NA
347,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",347,"Makorongoni","Division","Division",NA,NA
348,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",348,"Mivinjeni","Division","Division",NA,NA
349,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",349,"Mkwawa","Division","Division",NA,NA
350,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",350,"Mlandege","Division","Division",NA,NA
351,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",351,"Mshindo","Division","Division",NA,NA
352,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",352,"Mtwivila","Division","Division",NA,NA
353,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",353,"Mwangata","Division","Division",NA,NA
354,227,"TZA","Tanzania",4,"Iringa",16,"Iringa Urban",354,"Ruaha","Division","Division",NA,NA
355,227,"TZA","Tanzania",4,"Iringa",17,"Kilolo",355,"Boma la Ng'ombe","Division","Division",NA,NA
356,227,"TZA","Tanzania",4,"Iringa",17,"Kilolo",356,"Idete","Division","Division",NA,NA
357,227,"TZA","Tanzania",4,"Iringa",17,"Kilolo",357,"Ilula","Division","Division",NA,NA
358,227,"TZA","Tanzania",4,"Iringa",17,"Kilolo",358,"Irole","Division","Division",NA,NA
359,227,"TZA","Tanzania",4,"Iringa",17,"Kilolo",359,"lmage","Division","Division",NA,NA
360,227,"TZA","Tanzania",4,"Iringa",17,"Kilolo",360,"Mahenge","Division","Division",NA,NA
361,227,"TZA","Tanzania",4,"Iringa",17,"Kilolo",361,"Mtitu","Division","Division",NA,NA
362,227,"TZA","Tanzania",4,"Iringa",17,"Kilolo",362,"Uabaga","Division","Division",NA,NA
363,227,"TZA","Tanzania",4,"Iringa",17,"Kilolo",363,"Udekwa","Division","Division",NA,NA
364,227,"TZA","Tanzania",4,"Iringa",17,"Kilolo",364,"Uhambingeto","Division","Division",NA,NA
365,227,"TZA","Tanzania",4,"Iringa",17,"Kilolo",365,"Ukumbi","Division","Division",NA,NA
366,227,"TZA","Tanzania",4,"Iringa",17,"Kilolo",366,"Ukwega","Division","Division",NA,NA
367,227,"TZA","Tanzania",4,"Iringa",18,"Kilosa",367,"Mahenge ?","Division","Division",NA,NA
368,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",368,"Ibumi","Division","Division",NA,NA
369,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",369,"Iwela","Division","Division",NA,NA
370,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",370,"Kilondo","Division","Division",NA,NA
371,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",371,"Luana","Division","Division",NA,NA
372,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",372,"Ludende","Division","Division",NA,NA
373,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",373,"Ludewa","Division","Division",NA,NA
374,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",374,"Lugarawa","Division","Division",NA,NA
375,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",375,"Luilo","Division","Division",NA,NA
376,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",376,"Lumbila","Division","Division",NA,NA
377,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",377,"Lupanga","Division","Division",NA,NA
378,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",378,"Lupingu","Division","Division",NA,NA
379,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",379,"Madilu","Division","Division",NA,NA
380,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",380,"Madope","Division","Division",NA,NA
381,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",381,"Makonde","Division","Division",NA,NA
382,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",382,"Manda","Division","Division",NA,NA
383,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",383,"Masasi","Division","Division",NA,NA
384,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",384,"Mavanga","Division","Division",NA,NA
385,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",385,"Mawengi","Division","Division",NA,NA
386,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",386,"Milo","Division","Division",NA,NA
387,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",387,"Mkomang'ombe","Division","Division",NA,NA
388,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",388,"Mlangali","Division","Division",NA,NA
389,227,"TZA","Tanzania",4,"Iringa",19,"Ludewa",389,"Mundindi","Division","Division",NA,NA
390,227,"TZA","Tanzania",4,"Iringa",20,"Makete",390,"Bulongwa","Division","Division",NA,NA
391,227,"TZA","Tanzania",4,"Iringa",20,"Makete",391,"Ikuwo","Division","Division",NA,NA
392,227,"TZA","Tanzania",4,"Iringa",20,"Makete",392,"Iniho","Division","Division",NA,NA
393,227,"TZA","Tanzania",4,"Iringa",20,"Makete",393,"Ipepo","Division","Division",NA,NA
394,227,"TZA","Tanzania",4,"Iringa",20,"Makete",394,"Kigulu","Division","Division",NA,NA
395,227,"TZA","Tanzania",4,"Iringa",20,"Makete",395,"Kipagalo","Division","Division",NA,NA
396,227,"TZA","Tanzania",4,"Iringa",20,"Makete",396,"Kitulo","Division","Division",NA,NA
397,227,"TZA","Tanzania",4,"Iringa",20,"Makete",397,"lpelele","Division","Division",NA,NA
398,227,"TZA","Tanzania",4,"Iringa",20,"Makete",398,"Lupalilo","Division","Division",NA,NA
399,227,"TZA","Tanzania",4,"Iringa",20,"Makete",399,"Lupila","Division","Division",NA,NA
400,227,"TZA","Tanzania",4,"Iringa",20,"Makete",400,"lwawa","Division","Division",NA,NA
401,227,"TZA","Tanzania",4,"Iringa",20,"Makete",401,"Mang'oto","Division","Division",NA,NA
402,227,"TZA","Tanzania",4,"Iringa",20,"Makete",402,"Matamba","Division","Division",NA,NA
403,227,"TZA","Tanzania",4,"Iringa",20,"Makete",403,"Mbalatse","Division","Division",NA,NA
404,227,"TZA","Tanzania",4,"Iringa",20,"Makete",404,"Mfumbi","Division","Division",NA,NA
405,227,"TZA","Tanzania",4,"Iringa",20,"Makete",405,"Mlondwe","Division","Division",NA,NA
406,227,"TZA","Tanzania",4,"Iringa",20,"Makete",406,"Ukwama","Division","Division",NA,NA
407,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",407,"Bumilayinga","Division","Division",NA,NA
408,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",408,"Idunda","Division","Division",NA,NA
409,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",409,"Ifwagi","Division","Division",NA,NA
410,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",410,"Igombavanu","Division","Division",NA,NA
411,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",411,"Ihalimba","Division","Division",NA,NA
412,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",412,"Ihowanza","Division","Division",NA,NA
413,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",413,"Ikweha","Division","Division",NA,NA
414,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",414,"Isalavanu","Division","Division",NA,NA
415,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",415,"Kasanga","Division","Division",NA,NA
416,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",416,"Kibengu","Division","Division",NA,NA
417,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",417,"Kiyowela","Division","Division",NA,NA
418,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",418,"lgowole","Division","Division",NA,NA
419,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",419,"lhanu","Division","Division",NA,NA
420,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",420,"ltandula","Division","Division",NA,NA
421,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",421,"Luhunga","Division","Division",NA,NA
422,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",422,"Mafinga","Division","Division",NA,NA
423,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",423,"Makungu","Division","Division",NA,NA
424,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",424,"Malangali","Division","Division",NA,NA
425,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",425,"Mapanda","Division","Division",NA,NA
426,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",426,"Mbalamaziwa","Division","Division",NA,NA
427,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",427,"Mdabulo","Division","Division",NA,NA
428,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",428,"Mninga","Division","Division",NA,NA
429,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",429,"Mpanga TAZARA","Division","Division",NA,NA
430,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",430,"Mtambula","Division","Division",NA,NA
431,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",431,"Mtwango","Division","Division",NA,NA
432,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",432,"Nyololo","Division","Division",NA,NA
433,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",433,"Rungemba","Division","Division",NA,NA
434,227,"TZA","Tanzania",4,"Iringa",21,"Mufindi",434,"Sadani","Division","Division",NA,NA
435,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",435,"Idamba","Division","Division",NA,NA
436,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",436,"Igongolo","Division","Division",NA,NA
437,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",437,"Ikondo","Division","Division",NA,NA
438,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",438,"Ikuka","Division","Division",NA,NA
439,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",439,"Ilembula","Division","Division",NA,NA
440,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",440,"Iwungilo","Division","Division",NA,NA
441,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",441,"Kidegembye","Division","Division",NA,NA
442,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",442,"Kifanya","Division","Division",NA,NA
443,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",443,"lgosi","Division","Division",NA,NA
444,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",444,"lmalinyi","Division","Division",NA,NA
445,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",445,"Luduga","Division","Division",NA,NA
446,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",446,"Lupembe","Division","Division",NA,NA
447,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",447,"Luponde","Division","Division",NA,NA
448,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",448,"Mahongole","Division","Division",NA,NA
449,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",449,"Makambako","Division","Division",NA,NA
450,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",450,"Matola","Division","Division",NA,NA
451,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",451,"Mdandu","Division","Division",NA,NA
452,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",452,"Mtwango","Division","Division",NA,NA
453,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",453,"Njombe Mjini","Division","Division",NA,NA
454,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",454,"Saja","Division","Division",NA,NA
455,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",455,"Usuka","Division","Division",NA,NA
456,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",456,"Uwemba","Division","Division",NA,NA
457,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",457,"Wangama","Division","Division",NA,NA
458,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",458,"Wanging'ombe","Division","Division",NA,NA
459,227,"TZA","Tanzania",4,"Iringa",22,"Njombe",459,"Yakobi","Division","Division",NA,NA
460,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",460,"Biharamulo Mjini","Division","Division",NA,NA
461,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",461,"Bukome","Division","Division",NA,NA
462,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",462,"Buseresere","Division","Division",NA,NA
463,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",463,"Buziku","Division","Division",NA,NA
464,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",464,"Bwanga","Division","Division",NA,NA
465,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",465,"Bwera","Division","Division",NA,NA
466,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",466,"Chato","Division","Division",NA,NA
467,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",467,"Ichwankima","Division","Division",NA,NA
468,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",468,"IIemela","Division","Division",NA,NA
469,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",469,"Kachwamba","Division","Division",NA,NA
470,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",470,"Kalenge","Division","Division",NA,NA
471,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",471,"Katende","Division","Division",NA,NA
472,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",472,"Kigongo","Division","Division",NA,NA
473,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",473,"Lusahunga","Division","Division",NA,NA
474,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",474,"Makurugusi","Division","Division",NA,NA
475,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",475,"Muganza","Division","Division",NA,NA
476,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",476,"Nyabusozi","Division","Division",NA,NA
477,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",477,"Nyakahura","Division","Division",NA,NA
478,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",478,"Nyamigogo","Division","Division",NA,NA
479,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",479,"Nyamirembe","Division","Division",NA,NA
480,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",480,"Nyarubungo","Division","Division",NA,NA
481,227,"TZA","Tanzania",5,"Kagera",23,"Biharamulo",481,"Runazi","Division","Division",NA,NA
482,227,"TZA","Tanzania",5,"Kagera",24,"Bukoba Rural",482,"Bugandika","Division","Division",NA,NA
483,227,"TZA","Tanzania",5,"Kagera",24,"Bukoba Rural",483,"Bugorora","Division","Division",NA,NA
484,227,"TZA","Tanzania",5,"Kagera",24,"Bukoba Rural",484,"Buhendangabo","Division","Division",NA,NA
485,227,"TZA","Tanzania",5,"Kagera",24,"Bukoba Rural",485,"Bujugo","Division","Division",NA,NA
