"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1058,5,"DZA","Algeria",35,"Relizane",1058,"Sidi M'Hamed Benaouda","Commune","Commune",NA,"Sidi Mhamed Benaouda"
1059,5,"DZA","Algeria",35,"Relizane",1059,"Sidi Saada","Commune","Commune",NA,NA
1060,5,"DZA","Algeria",35,"Relizane",1060,"Souk El Had","Commune","Commune",NA,NA
1061,5,"DZA","Algeria",35,"Relizane",1061,"Yellel","Commune","Commune",NA,NA
1062,5,"DZA","Algeria",35,"Relizane",1062,"Zemmoura","Commune","Commune",NA,"Zammurah"
1063,5,"DZA","Algeria",36,"Sétif",1063,"Ain-Legradj","Commune","Commune",NA,"Ain Lagradj"
1064,5,"DZA","Algeria",36,"Sétif",1064,"Ain-Sebt","Commune","Commune",NA,"Ain Sebt"
1065,5,"DZA","Algeria",36,"Sétif",1065,"Ain Abessa","Commune","Commune",NA,NA
1066,5,"DZA","Algeria",36,"Sétif",1066,"Ain Arnat","Commune","Commune",NA,"`Ayn Arnat"
1067,5,"DZA","Algeria",36,"Sétif",1067,"Ain Azel","Commune","Commune",NA,"Ain Azal|`Ayn `Azl"
1068,5,"DZA","Algeria",36,"Sétif",1068,"Ain El Kebira","Commune","Commune",NA,"`Ayn-al-Khabira"
1069,5,"DZA","Algeria",36,"Sétif",1069,"Ain Lahdjar","Commune","Commune",NA,NA
1070,5,"DZA","Algeria",36,"Sétif",1070,"Ain Oulmane","Commune","Commune",NA,"`Ayn Wilman"
1071,5,"DZA","Algeria",36,"Sétif",1071,"Ain Roua","Commune","Commune",NA,NA
1072,5,"DZA","Algeria",36,"Sétif",1072,"Ait-Tizi","Commune","Commune",NA,"Ait Tizi"
1073,5,"DZA","Algeria",36,"Sétif",1073,"Ait Naoual Mezada","Commune","Commune",NA,"Mzada"
1074,5,"DZA","Algeria",36,"Sétif",1074,"Amoucha","Commune","Commune",NA,NA
1075,5,"DZA","Algeria",36,"Sétif",1075,"Babor","Commune","Commune",NA,NA
1076,5,"DZA","Algeria",36,"Sétif",1076,"Bazer-Sakra","Commune","Commune",NA,"Bazer Sakra"
1077,5,"DZA","Algeria",36,"Sétif",1077,"Beidha Bordj","Commune","Commune",NA,NA
1078,5,"DZA","Algeria",36,"Sétif",1078,"Bellaa","Commune","Commune",NA,NA
1079,5,"DZA","Algeria",36,"Sétif",1079,"Beni-Aziz","Commune","Commune",NA,"Beni Aziz"
1080,5,"DZA","Algeria",36,"Sétif",1080,"Beni-Mouhli","Commune","Commune",NA,"Beni Mouhli"
1081,5,"DZA","Algeria",36,"Sétif",1081,"Beni-Ouartilane","Commune","Commune",NA,"Beni Ouartilane"
1082,5,"DZA","Algeria",36,"Sétif",1082,"Beni Chebana","Commune","Commune",NA,NA
1083,5,"DZA","Algeria",36,"Sétif",1083,"Beni Fouda","Commune","Commune",NA,NA
1084,5,"DZA","Algeria",36,"Sétif",1084,"Beni Oussine","Commune","Commune",NA,"Beni Hocine"
1085,5,"DZA","Algeria",36,"Sétif",1085,"Bir-El-Arch","Commune","Commune",NA,"Bir El Arch"
1086,5,"DZA","Algeria",36,"Sétif",1086,"Bir Haddada","Commune","Commune",NA,NA
1087,5,"DZA","Algeria",36,"Sétif",1087,"Bouandas","Commune","Commune",NA,NA
1088,5,"DZA","Algeria",36,"Sétif",1088,"Bougaa","Commune","Commune",NA,"Buq`ah"
1089,5,"DZA","Algeria",36,"Sétif",1089,"Bousselam","Commune","Commune",NA,NA
1090,5,"DZA","Algeria",36,"Sétif",1090,"Boutaleb","Commune","Commune",NA,NA
1091,5,"DZA","Algeria",36,"Sétif",1091,"Dehamcha","Commune","Commune",NA,NA
1092,5,"DZA","Algeria",36,"Sétif",1092,"Djemila","Commune","Commune",NA,NA
1093,5,"DZA","Algeria",36,"Sétif",1093,"Draa-Kebila","Commune","Commune",NA,"Draa Kebila"
1094,5,"DZA","Algeria",36,"Sétif",1094,"El Eulma","Commune","Commune",NA,NA
1095,5,"DZA","Algeria",36,"Sétif",1095,"El Oueldja","Commune","Commune",NA,NA
1096,5,"DZA","Algeria",36,"Sétif",1096,"El Ouricia","Commune","Commune",NA,NA
1097,5,"DZA","Algeria",36,"Sétif",1097,"Guellal","Commune","Commune",NA,NA
1098,5,"DZA","Algeria",36,"Sétif",1098,"Guelta Zerka","Commune","Commune",NA,"Guelta Zerga"
1099,5,"DZA","Algeria",36,"Sétif",1099,"Guenzet Tassameurt","Commune","Commune",NA,NA
1100,5,"DZA","Algeria",36,"Sétif",1100,"Guidjel","Commune","Commune",NA,NA
1101,5,"DZA","Algeria",36,"Sétif",1101,"Hamma","Commune","Commune",NA,NA
1102,5,"DZA","Algeria",36,"Sétif",1102,"Hammam Guergour","Commune","Commune",NA,NA
1103,5,"DZA","Algeria",36,"Sétif",1103,"Hammam Soukhna","Commune","Commune",NA,"Hammam Skhouna"
1104,5,"DZA","Algeria",36,"Sétif",1104,"Harbil","Commune","Commune",NA,NA
1105,5,"DZA","Algeria",36,"Sétif",1105,"Ksar El Abtal","Commune","Commune",NA,NA
1106,5,"DZA","Algeria",36,"Sétif",1106,"Maaouia","Commune","Commune",NA,NA
1107,5,"DZA","Algeria",36,"Sétif",1107,"Maouaklane","Commune","Commune",NA,"Maouklane"
1108,5,"DZA","Algeria",36,"Sétif",1108,"Mezloug","Commune","Commune",NA,NA
1109,5,"DZA","Algeria",36,"Sétif",1109,"Oued El Barad","Commune","Commune",NA,"Oued El Bared"
1110,5,"DZA","Algeria",36,"Sétif",1110,"Ouled Addouane","Commune","Commune",NA,NA
1111,5,"DZA","Algeria",36,"Sétif",1111,"Ouled Saber","Commune","Commune",NA,"Ouled Sabor"
